tag_id,trackId,individual_id,local_identifier,nick_name,event_id,timestamp,location_long,location_lat,bird_id,datetime,date,sunrise,sunset,dawn_civil,dusk_civil,dawn_astro,dusk_astro,day_night,day_crepuscule_civil_night,day_crepuscule_astro_night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634353,2021-05-08 18:04:52,-157.9705789,21.7077746,C01,2021-05-08T18:04:52Z,2021-05-08,2021-05-08T15:56:08.269614Z,2021-05-09T05:00:49.335160Z,2021-05-08T15:32:26.656398Z,2021-05-09T05:24:32.404682Z,2021-05-08T14:35:41.356086Z,2021-05-09T06:21:22.272890Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18712352283,2021-05-08 18:05:00,-157.9705715,21.7077733,C01,2021-05-08T18:05:00Z,2021-05-08,2021-05-08T15:56:08.267954Z,2021-05-09T05:00:49.333267Z,2021-05-08T15:32:26.654753Z,2021-05-09T05:24:32.402773Z,2021-05-08T14:35:41.354488Z,2021-05-09T06:21:22.270935Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18739304917,2021-05-08 23:01:00,-157.9745767,21.707745,C01,2021-05-08T23:01:00Z,2021-05-08,2021-05-08T15:56:09.231364Z,2021-05-09T05:00:50.292264Z,2021-05-08T15:32:27.618467Z,2021-05-09T05:24:33.361465Z,2021-05-08T14:35:42.319102Z,2021-05-09T06:21:23.228720Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634354,2021-05-08 23:01:20,-157.9745794,21.7077788,C01,2021-05-08T23:01:20Z,2021-05-08,2021-05-08T15:56:09.229009Z,2021-05-09T05:00:50.295943Z,2021-05-08T15:32:27.615713Z,2021-05-09T05:24:33.365545Z,2021-05-08T14:35:42.315161Z,2021-05-09T06:21:23.233994Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18739304918,2021-05-09 23:00:00,-157.9719589,21.7078308,C01,2021-05-09T23:00:00Z,2021-05-09,2021-05-09T15:55:37.434700Z,2021-05-10T05:01:15.576835Z,2021-05-09T15:31:53.146490Z,2021-05-10T05:25:01.322270Z,2021-05-09T14:34:59.456218Z,2021-05-10T06:21:59.582420Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634355,2021-05-09 23:01:04,-157.9719717,21.7078439,C01,2021-05-09T23:01:04Z,2021-05-09,2021-05-09T15:55:37.436588Z,2021-05-10T05:01:15.581102Z,2021-05-09T15:31:53.148222Z,2021-05-10T05:25:01.326693Z,2021-05-09T14:34:59.457485Z,2021-05-10T06:21:59.587311Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18739304919,2021-05-10 08:17:00,-157.9496,21.6865019,C01,2021-05-10T08:17:00Z,2021-05-10,2021-05-10T15:55:03.865932Z,2021-05-11T05:01:34.274438Z,2021-05-10T15:31:17.160379Z,2021-05-11T05:25:22.435463Z,2021-05-10T14:34:15.854160Z,2021-05-11T06:22:28.304302Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634356,2021-05-10 08:17:32,-157.9496213,21.6865401,C01,2021-05-10T08:17:32Z,2021-05-10,2021-05-10T15:55:03.867539Z,2021-05-11T05:01:34.283087Z,2021-05-10T15:31:17.161530Z,2021-05-11T05:25:22.444570Z,2021-05-10T14:34:15.853945Z,2021-05-11T06:22:28.314782Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18739304920,2021-05-10 23:00:00,-157.9706285,21.7077021,C01,2021-05-10T23:00:00Z,2021-05-10,2021-05-10T15:55:06.966425Z,2021-05-11T05:01:41.285090Z,2021-05-10T15:31:20.007681Z,2021-05-11T05:25:29.700293Z,2021-05-10T14:34:17.942622Z,2021-05-11T06:22:36.332283Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634357,2021-05-10 23:01:08,-157.9706637,21.7077276,C01,2021-05-10T23:01:08Z,2021-05-10,2021-05-10T15:55:06.972530Z,2021-05-11T05:01:41.295902Z,2021-05-10T15:31:20.013482Z,2021-05-11T05:25:29.711410Z,2021-05-10T14:34:17.947510Z,2021-05-11T06:22:36.344319Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18739304921,2021-05-11 07:29:00,-157.9495571,21.6865448,C01,2021-05-11T07:29:00Z,2021-05-11,2021-05-11T15:54:34.734039Z,2021-05-12T05:02:00.399763Z,2021-05-11T15:30:45.362754Z,2021-05-12T05:25:51.224061Z,2021-05-11T14:33:35.700182Z,2021-05-12T06:23:05.441322Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634358,2021-05-11 07:29:32,-157.9495825,21.6865733,C01,2021-05-11T07:29:32Z,2021-05-11,2021-05-11T15:54:34.737479Z,2021-05-12T05:02:00.408539Z,2021-05-11T15:30:45.365851Z,2021-05-12T05:25:51.233180Z,2021-05-11T14:33:35.702250Z,2021-05-12T06:23:05.451476Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18739304922,2021-05-11 07:30:00,-157.9495859,21.6865731,C01,2021-05-11T07:30:00Z,2021-05-11,2021-05-11T15:54:34.738313Z,2021-05-12T05:02:00.409336Z,2021-05-11T15:30:45.366688Z,2021-05-12T05:25:51.233975Z,2021-05-11T14:33:35.703094Z,2021-05-12T06:23:05.452264Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634359,2021-05-11 23:01:24,-157.9764294,21.7071917,C01,2021-05-11T23:01:24Z,2021-05-11,2021-05-11T15:54:39.258170Z,2021-05-12T05:02:08.791131Z,2021-05-11T15:30:49.638710Z,2021-05-12T05:25:59.864566Z,2021-05-11T14:33:39.229940Z,2021-05-12T06:23:14.832234Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634360,2021-05-12 16:32:28,-157.9765974,21.7077114,C01,2021-05-12T16:32:28Z,2021-05-12,2021-05-12T15:54:11.128047Z,2021-05-13T05:02:35.150578Z,2021-05-12T15:30:18.843856Z,2021-05-13T05:26:28.884580Z,2021-05-12T14:33:00.080642Z,2021-05-13T06:23:52.193755Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634361,2021-05-12 23:01:02,-157.976491,21.7072232,C01,2021-05-12T23:01:02Z,2021-05-12,2021-05-12T15:54:11.148679Z,2021-05-13T05:02:35.078479Z,2021-05-12T15:30:18.870392Z,2021-05-13T05:26:28.806554Z,2021-05-12T14:33:00.124988Z,2021-05-13T06:23:52.097819Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634362,2021-05-13 15:37:52,-157.9752363,21.7080855,C01,2021-05-13T15:37:52Z,2021-05-13,2021-05-13T15:53:43.680793Z,2021-05-14T05:03:01.225201Z,2021-05-13T15:29:48.744997Z,2021-05-14T05:26:57.604885Z,2021-05-13T14:32:21.667905Z,2021-05-14T06:24:29.209753Z,night,crepuscule_civil,crepuscule_civil
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634363,2021-05-13 23:01:18,-157.9765994,21.7074039,C01,2021-05-13T23:01:18Z,2021-05-13,2021-05-13T15:53:44.073216Z,2021-05-14T05:03:01.486521Z,2021-05-13T15:29:49.145703Z,2021-05-14T05:26:57.857890Z,2021-05-13T14:32:22.093674Z,2021-05-14T06:24:29.437556Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634364,2021-05-14 06:36:38,-157.9499183,21.686719,C01,2021-05-14T06:36:38Z,2021-05-14,2021-05-14T15:53:13.647013Z,2021-05-15T05:03:19.498165Z,2021-05-14T15:29:16.340279Z,2021-05-15T05:27:18.240073Z,2021-05-14T14:31:41.801721Z,2021-05-15T06:24:57.278478Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634365,2021-05-14 23:01:08,-157.9766264,21.7074145,C01,2021-05-14T23:01:08Z,2021-05-14,2021-05-14T15:53:18.042426Z,2021-05-15T05:03:27.938956Z,2021-05-14T15:29:20.482291Z,2021-05-15T05:27:26.935229Z,2021-05-14T14:31:45.174676Z,2021-05-15T06:25:06.746912Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634366,2021-05-15 05:48:46,-157.9736871,21.7099774,C01,2021-05-15T05:48:46Z,2021-05-15,2021-05-15T15:52:52.106609Z,2021-05-16T05:03:53.997358Z,2021-05-15T15:28:51.900142Z,2021-05-16T05:27:55.630573Z,2021-05-15T14:31:08.295586Z,2021-05-16T06:25:43.710743Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939872,2021-05-15 15:40:00,-157.9538486,21.6935829,C01,2021-05-15T15:40:00Z,2021-05-15,2021-05-15T15:52:48.962860Z,2021-05-16T05:03:47.605863Z,2021-05-15T15:28:48.958395Z,2021-05-16T05:27:49.036311Z,2021-05-15T14:31:05.968765Z,2021-05-16T06:25:36.498219Z,night,crepuscule_civil,crepuscule_civil
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634367,2021-05-15 15:40:42,-157.9538738,21.6935961,C01,2021-05-15T15:40:42Z,2021-05-15,2021-05-15T15:52:48.967605Z,2021-05-16T05:03:47.613224Z,2021-05-15T15:28:48.962978Z,2021-05-16T05:27:49.043836Z,2021-05-15T14:31:05.972853Z,2021-05-16T06:25:36.506241Z,night,crepuscule_civil,crepuscule_civil
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939873,2021-05-15 23:00:00,-157.9762504,21.7078738,C01,2021-05-15T23:00:00Z,2021-05-15,2021-05-15T15:52:52.929020Z,2021-05-16T05:03:54.403722Z,2021-05-15T15:28:52.748446Z,2021-05-16T05:27:56.010946Z,2021-05-15T14:31:09.222712Z,2021-05-16T06:25:44.011866Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634368,2021-05-15 23:01:10,-157.976258,21.7079056,C01,2021-05-15T23:01:10Z,2021-05-15,2021-05-15T15:52:52.927708Z,2021-05-16T05:03:54.408706Z,2021-05-15T15:28:52.746742Z,2021-05-16T05:27:56.016323Z,2021-05-15T14:31:09.219816Z,2021-05-16T06:25:44.018442Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939874,2021-05-16 05:01:00,-157.9762504,21.7081312,C01,2021-05-16T05:01:00Z,2021-05-16,2021-05-16T15:52:28.992564Z,2021-05-17T05:04:20.987602Z,2021-05-16T15:28:26.214870Z,2021-05-17T05:28:25.180634Z,2021-05-16T14:30:34.542206Z,2021-05-17T06:26:21.294079Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634369,2021-05-16 05:02:02,-157.9762502,21.7081632,C01,2021-05-16T05:02:02Z,2021-05-16,2021-05-16T15:52:28.989320Z,2021-05-17T05:04:20.990774Z,2021-05-16T15:28:26.211229Z,2021-05-17T05:28:25.184204Z,2021-05-16T14:30:34.537354Z,2021-05-17T06:26:21.298866Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939875,2021-05-16 14:51:00,-157.9498575,21.6867165,C01,2021-05-16T14:51:00Z,2021-05-16,2021-05-16T15:52:24.798610Z,2021-05-17T05:04:12.496505Z,2021-05-16T15:28:22.286291Z,2021-05-17T05:28:16.423171Z,2021-05-16T14:30:31.423851Z,2021-05-17T06:26:11.722049Z,night,night,crepuscule_astro
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634370,2021-05-16 14:51:46,-157.9498938,21.6867321,C01,2021-05-16T14:51:46Z,2021-05-16,2021-05-16T15:52:24.805762Z,2021-05-17T05:04:12.506789Z,2021-05-16T15:28:22.293250Z,2021-05-17T05:28:16.433649Z,2021-05-16T14:30:31.430219Z,2021-05-17T06:26:11.733121Z,night,night,crepuscule_astro
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939876,2021-05-16 23:01:00,-157.97595,21.7074017,C01,2021-05-16T23:01:00Z,2021-05-16,2021-05-16T15:52:28.993353Z,2021-05-17T05:04:20.842065Z,2021-05-16T15:28:26.224700Z,2021-05-17T05:28:25.026022Z,2021-05-16T14:30:34.579641Z,2021-05-17T06:26:21.111714Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634371,2021-05-16 23:01:30,-157.9759567,21.7074124,C01,2021-05-16T23:01:30Z,2021-05-16,2021-05-16T15:52:28.993892Z,2021-05-17T05:04:20.844751Z,2021-05-16T15:28:26.225106Z,2021-05-17T05:28:25.028841Z,2021-05-16T14:30:34.579642Z,2021-05-17T06:26:21.114940Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939877,2021-05-17 14:04:00,-157.9498575,21.6867165,C01,2021-05-17T14:04:00Z,2021-05-17,2021-05-17T15:52:01.991044Z,2021-05-18T05:04:39.058590Z,2021-05-17T15:27:56.910436Z,2021-05-18T05:28:45.540401Z,2021-05-17T14:29:57.991447Z,2021-05-18T06:26:48.855837Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634372,2021-05-17 14:04:42,-157.9498991,21.6867233,C01,2021-05-17T14:04:42Z,2021-05-17,2021-05-17T15:52:02.000337Z,2021-05-18T05:04:39.069270Z,2021-05-17T15:27:56.919645Z,2021-05-18T05:28:45.551166Z,2021-05-17T14:29:58.000396Z,2021-05-18T06:26:48.866863Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939878,2021-05-17 23:02:00,-157.9762504,21.7069296,C01,2021-05-17T23:02:00Z,2021-05-17,2021-05-17T15:52:06.279433Z,2021-05-18T05:04:47.454131Z,2021-05-17T15:28:00.946856Z,2021-05-18T05:28:54.188841Z,2021-05-17T14:30:01.256335Z,2021-05-18T06:26:58.279887Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634373,2021-05-17 23:02:50,-157.976265,21.7069355,C01,2021-05-17T23:02:50Z,2021-05-17,2021-05-17T15:52:06.282340Z,2021-05-18T05:04:47.458237Z,2021-05-17T15:28:00.949688Z,2021-05-18T05:28:54.193022Z,2021-05-17T14:30:01.258942Z,2021-05-18T06:26:58.284294Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939879,2021-05-18 05:03:00,-157.9752204,21.7098479,C01,2021-05-18T05:03:00Z,2021-05-18,2021-05-18T15:51:43.984492Z,2021-05-19T05:05:14.107858Z,2021-05-18T15:27:36.072865Z,2021-05-19T05:29:23.406766Z,2021-05-18T14:29:28.290039Z,2021-05-19T06:27:35.545074Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634374,2021-05-18 05:03:58,-157.9752263,21.7098782,C01,2021-05-18T05:03:58Z,2021-05-18,2021-05-18T15:51:43.982805Z,2021-05-19T05:05:14.112399Z,2021-05-18T15:27:36.070797Z,2021-05-19T05:29:23.411689Z,2021-05-18T14:29:28.286805Z,2021-05-19T06:27:35.551170Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939880,2021-05-18 23:01:00,-157.9764221,21.7080025,C01,2021-05-18T23:01:00Z,2021-05-18,2021-05-18T15:51:44.461796Z,2021-05-19T05:05:14.206043Z,2021-05-18T15:27:36.573298Z,2021-05-19T05:29:23.481738Z,2021-05-18T14:29:28.861500Z,2021-05-19T06:27:35.548647Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634375,2021-05-18 23:01:20,-157.976424,21.7080118,C01,2021-05-18T23:01:20Z,2021-05-18,2021-05-18T15:51:44.461299Z,2021-05-19T05:05:14.207459Z,2021-05-18T15:27:36.572685Z,2021-05-19T05:29:23.483270Z,2021-05-18T14:29:28.860529Z,2021-05-19T06:27:35.550540Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939881,2021-05-19 04:13:00,-157.9762933,21.7080454,C01,2021-05-19T04:13:00Z,2021-05-19,2021-05-19T15:51:23.767310Z,2021-05-20T05:05:40.774636Z,2021-05-19T15:27:13.366256Z,2021-05-20T05:29:52.546057Z,2021-05-19T14:28:57.765690Z,2021-05-20T06:28:12.450440Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634376,2021-05-19 04:13:52,-157.9763236,21.7080785,C01,2021-05-19T04:13:52Z,2021-05-19,2021-05-19T15:51:23.771150Z,2021-05-20T05:05:40.785363Z,2021-05-19T15:27:13.369679Z,2021-05-20T05:29:52.557203Z,2021-05-19T14:28:57.767827Z,2021-05-20T06:28:12.462879Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939882,2021-05-19 14:04:00,-157.9498575,21.6867165,C01,2021-05-19T14:04:00Z,2021-05-19,2021-05-19T15:51:19.633772Z,2021-05-20T05:05:32.203307Z,2021-05-19T15:27:09.501687Z,2021-05-20T05:29:43.704792Z,2021-05-19T14:28:54.729363Z,2021-05-20T06:28:02.776690Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634377,2021-05-19 14:04:46,-157.9498891,21.6867338,C01,2021-05-19T14:04:46Z,2021-05-19,2021-05-19T15:51:19.639562Z,2021-05-20T05:05:32.212697Z,2021-05-19T15:27:09.507259Z,2021-05-20T05:29:43.714402Z,2021-05-19T14:28:54.734264Z,2021-05-20T06:28:02.786975Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939883,2021-05-19 23:01:00,-157.97698,21.7078308,C01,2021-05-19T23:01:00Z,2021-05-19,2021-05-19T15:51:23.954314Z,2021-05-20T05:05:40.917106Z,2021-05-19T15:27:13.555962Z,2021-05-20T05:29:52.685816Z,2021-05-19T14:28:57.963714Z,2021-05-20T06:28:12.581838Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634378,2021-05-19 23:01:52,-157.9769886,21.7078576,C01,2021-05-19T23:01:52Z,2021-05-19,2021-05-19T15:51:23.953601Z,2021-05-20T05:05:40.921966Z,2021-05-19T15:27:13.554911Z,2021-05-20T05:29:52.691015Z,2021-05-19T14:28:57.961622Z,2021-05-20T06:28:12.588084Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939884,2021-05-20 03:26:00,-157.9772804,21.706758,C01,2021-05-20T03:26:00Z,2021-05-20,2021-05-20T15:51:04.577172Z,2021-05-21T05:06:07.444898Z,2021-05-20T15:26:51.714177Z,2021-05-21T05:30:21.659522Z,2021-05-20T14:28:28.380037Z,2021-05-21T06:28:49.240207Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634379,2021-05-20 03:27:10,-157.9772977,21.7067678,C01,2021-05-20T03:27:10Z,2021-05-20,2021-05-20T15:51:04.580296Z,2021-05-21T05:06:07.450085Z,2021-05-20T15:26:51.717176Z,2021-05-21T05:30:21.664834Z,2021-05-20T14:28:28.382653Z,2021-05-21T06:28:49.245905Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939885,2021-05-20 13:16:00,-157.9501579,21.6867594,C01,2021-05-20T13:16:00Z,2021-05-20,2021-05-20T15:51:00.164697Z,2021-05-21T05:05:58.824064Z,2021-05-20T15:26:47.555328Z,2021-05-21T05:30:12.784164Z,2021-05-20T14:28:25.004322Z,2021-05-21T06:28:39.577775Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634380,2021-05-20 13:16:34,-157.9501859,21.6867746,C01,2021-05-20T13:16:34Z,2021-05-20,2021-05-20T15:51:00.169823Z,2021-05-21T05:05:58.832389Z,2021-05-20T15:26:47.560261Z,2021-05-21T05:30:12.792683Z,2021-05-20T14:28:25.008660Z,2021-05-21T06:28:39.586892Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939886,2021-05-20 23:01:00,-157.9771945,21.7066721,C01,2021-05-20T23:01:00Z,2021-05-20,2021-05-20T15:51:04.565562Z,2021-05-21T05:06:07.415214Z,2021-05-20T15:26:51.703657Z,2021-05-21T05:30:21.628743Z,2021-05-20T14:28:28.372883Z,2021-05-21T06:28:49.206047Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634381,2021-05-20 23:01:52,-157.9771954,21.7066729,C01,2021-05-20T23:01:52Z,2021-05-20,2021-05-20T15:51:04.565694Z,2021-05-21T05:06:07.415514Z,2021-05-20T15:26:51.703779Z,2021-05-21T05:30:21.629054Z,2021-05-20T14:28:28.372973Z,2021-05-21T06:28:49.206389Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939887,2021-05-21 12:29:00,-157.9498575,21.6867165,C01,2021-05-21T12:29:00Z,2021-05-21,2021-05-21T15:50:41.662347Z,2021-05-22T05:06:25.245776Z,2021-05-21T15:26:26.613752Z,2021-05-22T05:30:41.624580Z,2021-05-21T14:27:56.400492Z,2021-05-22T06:29:16.017718Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634382,2021-05-21 12:29:32,-157.9498956,21.6867391,C01,2021-05-21T12:29:32Z,2021-05-21,2021-05-21T15:50:41.669095Z,2021-05-22T05:06:25.257332Z,2021-05-21T15:26:26.620212Z,2021-05-22T05:30:41.636425Z,2021-05-21T14:27:56.406060Z,2021-05-22T06:29:16.030460Z,night,night,night
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,18841939888,2021-05-21 23:01:00,-157.9772804,21.706758,C01,2021-05-21T23:01:00Z,2021-05-21,2021-05-21T15:50:46.119266Z,2021-05-22T05:06:33.966146Z,2021-05-21T15:26:30.815089Z,2021-05-22T05:30:50.601420Z,2021-05-21T14:27:59.810542Z,2021-05-22T06:29:25.789753Z,day,day,day
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21074634383,2021-05-21 23:01:52,-157.9772925,21.7067637,C01,2021-05-21T23:01:52Z,2021-05-21,2021-05-21T15:50:46.121566Z,2021-05-22T05:06:33.969658Z,2021-05-21T15:26:30.817316Z,2021-05-22T05:30:50.605006Z,2021-05-21T14:27:59.812543Z,2021-05-22T06:29:25.793565Z,day,day,day
